"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Class"
"260",-4.34398185190086,2.53789013983988,-0.0351334207319965,-0.362686929499666,0.172453097126889,"SEKER"
"261",-4.68665615978389,3.21796344871058,-0.947506845834955,-0.150551699010824,-0.377945509579255,"SEKER"
"262",-4.80218943548062,3.15723730183317,-0.477424262188466,-0.68422185959878,0.0885074736719981,"SEKER"
"263",-4.31761233369695,2.64837252021292,-0.488438244804547,-0.149917667606313,-0.0992898066735108,"SEKER"
"264",-3.51641092946498,1.63647311510704,-0.643659209791407,-0.189348982701261,-0.29537643174989,"SEKER"
"265",-4.81787253781424,3.39804777493864,-1.06037358277857,-0.151238190183727,-0.0812490915651474,"SEKER"
"266",-3.92116049789654,2.08389370667209,-0.103575029228985,0.158016163930838,-0.150971032127723,"SEKER"
"267",-4.20473385914184,2.44605973046341,-0.0731334649537932,0.264168994099769,0.183473813169827,"SEKER"
"268",-4.71805177005046,3.09529554096702,-0.599416355503834,-0.755777938963,-0.16729552365357,"SEKER"
"269",-3.82602540257615,1.88855071043941,-0.238018979016557,-0.354267529577017,0.204871428425578,"SEKER"
"270",-4.25350785325968,2.36854977571722,0.0488396323045929,-0.327202194403503,0.259553209866334,"SEKER"
"271",-4.31429487489219,2.5473021805095,-0.286761134602666,-0.343742666043962,-0.04872408385678,"SEKER"
"272",3.54325621293741,-3.90067374065726,-17.7004004343002,2.02792279287703,0.529206172126765,"SEKER"
"273",-3.92860330787591,2.25576708788312,-1.4338557935142,-0.588280287860778,-0.369993420281639,"SEKER"
"274",-3.98500585205337,2.28387672241517,-0.745100706713384,0.0124062990468322,-0.230184750457334,"SEKER"
"275",-3.95901603233006,1.99110031952812,0.0872869671751057,-0.453091795053218,0.28886678589447,"SEKER"
"276",-4.34930269509092,2.6198534365566,-0.0252556435058806,0.149423760084419,0.0867838484486093,"SEKER"
"277",-3.57333259032627,1.76656372377774,-0.426892582263821,0.563595955709292,0.0873084625199901,"SEKER"
"278",-3.79614535634127,1.69129206342148,0.450674531620886,-0.463625576736835,0.439975107997134,"SEKER"
"279",-1.81113970470564,0.0763837605765679,-3.22461328962306,-0.395839731612042,-1.94453247194334,"SEKER"
"280",-4.00797607910054,2.1161165762385,0.0850839698855586,-0.0100460105728013,0.250353356505683,"SEKER"
"281",-4.14905160573159,2.34184479757097,-0.0114397986103265,-0.0329730742864653,0.132771550696161,"SEKER"
"282",-3.76529089261958,1.74629565815109,0.134912760711586,-0.46631096036686,0.102742487373649,"SEKER"
"283",-4.33309144671813,2.58393125286154,0.0389677567594438,0.0719516116336851,0.329637090973822,"SEKER"
"284",-4.18378367914738,2.49960823709827,-0.322514610731195,0.239235364234221,0.0932760561693085,"SEKER"
"285",-4.78670765323024,3.32081697958042,-0.578843566557674,-0.0310840624952924,-0.217898540645129,"SEKER"
"286",-4.44583464208842,2.78824993342269,-0.287329734397256,-0.352259677302903,-0.0544156695588271,"SEKER"
"287",-4.47749608990716,2.75667369189574,-0.0285423876636763,-0.274456855857797,0.358224382173341,"SEKER"
"288",-4.49057038885219,3.21642380504862,-1.84789971854127,-0.535952373506903,-1.11534086241748,"SEKER"
"289",-4.52897640240126,2.89030489679049,-0.190678718262801,-0.117605443823817,0.0857915258395806,"SEKER"
"290",-3.55955751238937,1.79713186084386,-1.26508724958862,-0.534858577808851,-0.246982397975864,"SEKER"
"291",-3.93748170725543,2.07488591078621,-0.143387195368679,-0.277021481427323,0.262825987045418,"SEKER"
"292",-4.10765492916957,2.50256375570028,-1.06874725676071,-0.451661966144147,-0.281732948861264,"SEKER"
"293",-4.3686678377433,2.83360426718818,-0.860467873756984,-0.262535420168541,-0.364046911874244,"SEKER"
"294",-2.70742442299823,0.489181819093934,-0.845633633772089,-0.594428158331913,-0.441811241150678,"SEKER"
"295",-3.7018717498647,1.7646038273477,-0.279537863099731,-0.196156260867326,0.070514990611203,"SEKER"
"296",-4.56818913510285,3.09923621666003,-0.867976566470829,-0.431579010660115,-0.520155215843055,"SEKER"
"297",-3.94095805280993,2.1997870653747,-0.62370562236093,-0.457707036698996,0.00226776319843901,"SEKER"
"298",-3.98621769888002,2.29517495128875,-0.591036909794517,-0.139816073522504,-0.449815908391074,"SEKER"
"299",-4.09242466444607,2.46272712793928,-0.632143580367889,-0.096706008042615,-0.503680842785534,"SEKER"
"300",-3.98302708231614,2.28879212938428,-0.190325913769463,0.501651001429869,-0.0780886622806994,"SEKER"
"301",-4.16762070821314,2.47488178180995,-0.414531660986305,-0.0973306926530501,-0.0858766946742032,"SEKER"
"302",-4.00359306222834,2.30561994237209,-0.278017434314212,0.0800485239738442,-0.184776046089109,"SEKER"
"303",-4.7114089257473,3.06735266043129,0.01287725793887,-0.214006571867918,0.298097047830774,"SEKER"
"304",-3.64829884191486,1.67435230970823,0.0900915940908788,0.0423726201790244,0.0940979156119252,"SEKER"
"305",-3.87814563601213,1.98818987999161,-0.238123955061362,-0.698621182382748,-0.00708050844203994,"SEKER"
"306",-4.93112997298533,3.41395294475473,-0.0615697168829332,-0.0434399398453288,0.348469671454563,"SEKER"
"307",-3.33967629688699,1.23037426177786,0.49313543091806,0.19679514849858,0.125631383350174,"SEKER"
"308",-3.61120524940787,1.67429896309571,-0.0017655753648402,0.0605182883962763,-0.107929270628841,"SEKER"
"309",-4.46743792116403,2.79974521517839,-0.115907078841843,-0.127308357766935,0.18050969884805,"SEKER"
"310",-4.21578584087965,2.45859744865961,0.00491212956134709,-0.0635732589451859,0.0891951252030931,"SEKER"
"311",-4.12828810487288,2.73919861131828,-1.6723287322256,-0.534620927497705,-1.2123928921711,"SEKER"
"312",-3.93310214034393,2.12723133561141,0.0638929592055756,0.195366599438266,-0.111580109585472,"SEKER"
"313",-4.12142200374681,2.40186581078635,-0.43543037802085,-0.356554061980963,0.297964599597301,"SEKER"
"314",-3.90904724235422,1.92886009556658,0.35373333711045,-0.375997762031449,0.382100356529993,"SEKER"
"315",-4.29466442487944,2.58140109354649,-0.352503824664849,-0.418486651341056,0.382200220901762,"SEKER"
"316",-4.14916417654505,2.35644903834038,0.122372540790376,-0.166442221728402,0.291240976946628,"SEKER"
"317",-3.55676119530385,1.59903124395276,0.103967004990385,0.0460301625380424,-0.110944608377058,"SEKER"
"318",-3.87250580704008,2.03557680159848,-0.332859004836765,-0.492812909758502,0.0506209126310252,"SEKER"
"319",-4.64125440243451,3.2336275434603,-1.20220984400528,-0.646430278523935,-0.435948711118231,"SEKER"
"320",-3.99150962501529,2.09869899692194,-0.0817797105628927,-0.644278768619931,0.228868982647731,"SEKER"
"321",-4.17101656592076,2.48796113509008,-0.320636267551118,-0.221620463206228,-0.161775414896912,"SEKER"
"322",-4.29918587693989,2.69215503945895,-0.59075839732025,-0.359239943667422,-0.141558385582632,"SEKER"
"323",-3.76305113020872,1.89146283389497,0.263874550520443,0.212445018261365,0.543160880550618,"SEKER"
"324",-4.94268404225237,3.56693355008206,-0.713985404406994,-0.529766382710711,-0.115562891145965,"SEKER"
"325",-5.02484788499163,3.68291731726711,-0.793954060723444,-0.342832684147839,-0.172187581265566,"SEKER"
"326",-4.2283828632603,2.5679394986307,-0.177616516128167,0.121995737602332,0.0979551038365074,"SEKER"
"327",-3.65630740644879,1.74242725367121,-0.0170411815793527,-0.282430466693443,-0.0710230800228434,"SEKER"
"328",-3.9092145605956,2.10768460622516,-0.130694712699812,-0.0288677150003338,0.105784334849248,"SEKER"
"329",-3.79841267622435,2.15140860467396,-0.787253188804387,0.142496629163278,-0.160776838050968,"SEKER"
"330",-3.87821106356403,2.22459110016043,-0.800322268052212,-0.275510445980356,-0.394281114420115,"SEKER"
"331",-3.73667391981398,1.80442881085961,0.0533176771212319,-0.422964278206093,0.0656442150026742,"SEKER"
"332",-4.04322824408715,2.31634509464254,-0.464937036458831,-0.501825926099255,0.0968875347761876,"SEKER"
"333",-3.92596460150578,2.0815769557566,-0.260687941029029,-0.745977807698526,0.199595081503771,"SEKER"
"334",-4.52310449093248,2.90018871771402,-0.441388314466016,-0.606067425812222,0.0567045962200531,"SEKER"
"335",-4.62236242762886,3.15603531552114,-0.571350059767513,-0.221751245854499,-0.100796248023909,"SEKER"
"336",-4.48279628981353,2.89335912196389,-0.567955910856147,-0.576011579556887,0.206669657925507,"SEKER"
"337",-3.6889046325489,1.99522116936244,-0.967050360455665,-0.444146241307335,-0.432560323931738,"SEKER"
"338",-4.12081071603504,2.4363209805422,-0.750632777578795,-0.685731585359007,-0.118356290842392,"SEKER"
"339",-3.80873384386057,2.01227632347999,-0.465882072341054,-0.596861497819982,-0.0595728344151715,"SEKER"
"340",-3.81043274129141,1.92966496113555,0.0562636640270433,-0.270151120618171,0.14501184323381,"SEKER"
"341",-5.04622689560798,3.84496342224396,-1.27064851259319,-0.327747885045736,-0.356496164299161,"SEKER"
"342",-3.87350054259222,2.02438725529154,0.0292629994855802,-0.262071490026544,0.0824414519508704,"SEKER"
"343",-3.69683876786561,1.87006850352668,-0.0057697681919546,-0.0231266991387013,-0.173932699648271,"SEKER"
"344",-3.92025788356077,2.03155159941255,-0.0837893353679713,-0.703226815769217,0.286157003722597,"SEKER"
"345",-4.34010958668693,2.71338321099345,-0.215443757698384,-0.341452696677618,0.0596526828789239,"SEKER"
"346",-4.11230438413517,2.35791180961544,-0.113602093438176,-0.321315621818009,0.215485650604398,"SEKER"
"347",-3.33717576890089,1.25427507195335,-0.0983842516510333,-0.741652252423756,0.319472053934041,"SEKER"
"348",-4.01537734996153,2.60194707370444,-1.78940232558116,-0.627418771299345,-1.16040249686028,"SEKER"
"349",-4.73632784839709,3.25545357378729,-0.232617144150897,-0.0566218410640739,0.121615215750954,"SEKER"
"350",-3.82666632336754,1.95895594153689,0.00539495750689675,-0.343878122645857,0.20174753546508,"SEKER"
"351",-4.11693313606111,2.45669692747183,-0.169133389678616,0.0432517054134682,0.00536788309720017,"SEKER"
"352",-4.4726337578004,3.03730747927465,-0.830369966338277,-0.304767222712132,-0.154247083657246,"SEKER"
"353",-4.24033654337717,2.58915211533778,-0.0054845442066559,0.0782424426564873,0.134207387375894,"SEKER"
"354",-4.13611889049748,2.34303853209933,0.0713391108015066,-0.396965131586297,0.246361625461538,"SEKER"
"355",-3.27747309546272,1.48906731748569,-1.63759273448694,-0.943968884325504,-0.46696763740459,"SEKER"
"356",-4.50631285716822,3.04933523250141,-0.622953686821084,-0.0867480764202764,-0.0490961279151117,"SEKER"
"357",-3.98332336189773,2.19187807420925,0.0840042217434026,-0.203514667836509,0.134194954600176,"SEKER"
"358",-4.05968246597257,2.28726157026205,0.107071861563442,-0.072382909345922,0.255541069409201,"SEKER"
"359",-4.60318286868807,3.15102419821678,-0.89999645935295,-0.647885013156971,-0.129464781569902,"SEKER"
"360",-3.42172573901911,1.58183301143067,-0.215814680860355,0.301010688128704,-0.120804995443864,"SEKER"
"361",-3.8853412988588,2.06717020337361,0.303240568184686,0.129337209929288,0.239288232914129,"SEKER"
"362",-4.41535053291437,2.94065879405577,-0.83120298447447,-0.524684672556016,-0.32972126655527,"SEKER"
"363",-3.70905522882456,1.84949154850751,0.124947282671672,0.0244889586713047,0.0704717994989747,"SEKER"
"364",-4.76734673521838,3.28848452561182,-0.44056175362636,-0.547183913282565,0.217177084274908,"SEKER"
"365",-3.59575498468543,2.78566912960321,-5.79035236494414,-0.289041675082565,-0.398641409789085,"SEKER"
"366",-4.19429205623316,2.5110658362242,-0.353776758414518,-0.353993094082107,0.0519263738376229,"SEKER"
"367",-4.48718806113502,2.90795835874623,-0.0589449349603908,-0.0533804302222035,0.134229653360207,"SEKER"
"368",-4.24710691303116,2.69881941203385,-0.67227069121993,-0.28959157230143,-0.121473923806624,"SEKER"
"369",-2.95935480623403,1.14108335640722,0.0516147929199081,1.2550915972295,0.378490175350597,"SEKER"
"370",-4.18358088859801,2.60596146615586,-0.596673761405285,-0.135564104584827,-0.207361701765739,"SEKER"
"371",-3.42959413021993,1.63673166795063,-0.747363531069415,-0.496461801161785,-0.446849013140899,"SEKER"
"372",-4.69660289992001,3.34740855290786,-0.650010033439837,-0.00577893739609267,-0.26978738562595,"SEKER"
"373",-3.90118040782647,2.24513582809218,-0.45530974688572,-0.134084869639659,-0.187817526111016,"SEKER"
"374",-2.89137595216136,0.915392315472253,-0.589657158559451,-0.230209903110236,0.133299864103268,"SEKER"
"375",-3.51934376649093,1.6743903653455,0.0351309579494603,0.044019937447649,-0.0190678238426359,"SEKER"
"376",-3.05878610793008,0.949615474080674,0.115297765125947,-0.595346707119607,-0.0970686732721382,"SEKER"
"377",-3.47828683617531,1.67707893405734,-0.229831789189067,0.121426925419935,-0.108306891162791,"SEKER"
"378",-4.34858662074058,2.88991482893784,-0.687534943637527,-0.137305591830391,-0.339378673998069,"SEKER"
"379",-4.10669985853118,2.36420559603129,-0.104087226484555,-0.558957463096834,0.524219959743804,"SEKER"
"380",-3.88849509175954,2.26074339611689,-0.917713791855201,-0.839322894139207,0.0737758891101457,"SEKER"
"381",-3.94863753776407,2.30852433963642,-0.379757754430191,-0.044619768980984,-0.0824040431958869,"SEKER"
"382",-4.14106978810131,2.4801536806385,-0.265647943723021,-0.379793140467263,-0.0426059197445426,"SEKER"
"383",-4.02905535814124,2.23359480024704,0.155186631120311,-0.413044743320996,0.283013146549246,"SEKER"
"384",-4.72167010222514,3.38374257110685,-0.661776175284333,-0.0272884110341135,-0.0788122063832779,"SEKER"
"385",-3.40981749964293,1.56666966844318,-0.184739337671629,0.0230688882054133,-0.2309000660514,"SEKER"
"386",-3.76990281454539,2.08926483244676,-0.683663838408242,-0.325344722466066,-0.247991840831833,"SEKER"
"387",-4.37626321239986,2.95233506434159,-0.345192536068573,0.177002455893098,-0.103026648139233,"SEKER"
"388",-3.44475102210634,1.89015347653252,-1.15848027311677,0.149012451626127,-0.443090771604702,"SEKER"
"389",-3.93023603415248,2.11156594411594,0.22402048898194,-0.270149554450144,0.45764956642073,"SEKER"
"390",-3.67149273082675,1.98251895651664,-0.710497306510772,-0.639671891266383,-0.481885360094983,"SEKER"
"391",-3.63185414804942,1.79732442980099,-0.221919327646923,-0.602632768140502,-0.12554778093193,"SEKER"
"392",-4.57469602764575,3.0796500780988,-0.310415032732863,-0.354956308464306,0.0808533466805178,"SEKER"
"393",-3.64335433294282,1.94678708034417,-0.661282459044841,-0.475516267398993,-0.110236995292161,"SEKER"
"394",-4.07939511523505,2.50905324563401,-0.398521351034739,-0.149367857497819,-0.267029913747536,"SEKER"
"395",-4.01474783724897,2.27344603974674,-0.0541882571459597,-0.461855452629312,-0.0170016733414529,"SEKER"
"396",-4.59113791566896,3.08541272083057,-0.161908969542821,-0.220775802126693,0.172104872811149,"SEKER"
"397",-3.6288051920189,1.70014005934815,0.360284085338998,-0.261931827691874,0.205743852928355,"SEKER"
"398",-3.87477952557858,2.16091540184837,-0.198109791879407,-0.183853010477425,0.0168615049495089,"SEKER"
"399",-3.61693616613779,1.82093720349327,0.233558959189958,0.281661945258054,0.0920072534107511,"SEKER"
"400",-3.9542701554124,2.29102333652669,-0.35697290638831,-0.366969850336837,0.290775117479535,"SEKER"
"401",-3.27562016212138,1.47898832478695,-0.234468028597077,0.158130328387306,-0.441387726532821,"SEKER"
"402",-2.71356869001426,0.671792971515059,0.0589935773371479,0.0437311924663549,0.0849992651220336,"SEKER"
"403",-3.99098478113733,2.22643948759488,-0.111266890800941,-0.720093722053899,0.222151852428487,"SEKER"
"404",-3.92691319572661,2.18760734511073,-0.34112793529049,-0.629080041546499,0.205487927098583,"SEKER"
"405",-3.78084930871018,2.14985664470247,-0.16286643927028,0.388006474286225,0.321529742873747,"SEKER"
"406",-3.7004010535544,1.80244322118324,0.0852174915127608,-0.647547554727592,0.498107955400162,"SEKER"
"407",-3.73883208779875,2.14680426158359,-0.539415086480694,0.167390834788499,-0.0890937502452688,"SEKER"
"408",-5.46432521604998,4.22949777987551,-0.57507410624523,-0.787464460638036,0.13248916737836,"SEKER"
"409",-3.11361882986068,1.06240901311824,0.0812433201676675,-0.52196814020645,-0.0113868896963503,"SEKER"
"410",-5.27423923289212,4.26704451416353,-1.41949557434774,-0.333244386375938,-0.354938114918613,"SEKER"
"411",-3.62108221721562,1.80913493800861,0.091554606672494,-0.104522642547472,0.0146097790736575,"SEKER"
"412",-4.14585987011619,2.557710408306,-0.357548954628079,-0.270552791033597,-0.0561189453330149,"SEKER"
"413",-2.84427438306877,0.839009393684727,0.186242861799095,0.481887427102115,-0.18704086867336,"SEKER"
"414",-4.68377208244943,3.29000838945546,-0.651043963227764,-0.663504999265208,-0.0378789275383743,"SEKER"
"415",-3.98031392265659,2.30974919200178,0.0610670152112527,-0.00977105798906185,0.173155778704904,"SEKER"
"416",-4.3112346651804,2.68898932479864,-0.0963883762601967,-0.536632967458105,0.224698954463606,"SEKER"
"417",-3.80368531870533,2.14645735103843,-0.666822804675583,-0.685199616223702,0.0933452407101218,"SEKER"
"418",-3.80457243288623,2.1525813653987,-0.168395968508983,0.131266992241961,-0.0653540492812635,"SEKER"
"419",-3.95839298897977,2.37836588583384,-0.285102570453165,0.0112237890955154,-0.160498143270539,"SEKER"
"420",-3.57080763118805,1.75125569466899,0.228778247851543,0.141210704642587,0.356690124290721,"SEKER"
"421",-4.42519509157445,2.84019098944348,-0.0687517957187611,-0.450920325096365,0.204904523068788,"SEKER"
"422",-4.51150828891311,3.06282582591826,-0.641341811688532,-0.68648809695836,0.208158613428423,"SEKER"
"423",-4.50821555094768,3.05450047751608,-0.324763195441763,-0.0665136268738363,0.17887604669996,"SEKER"
"424",-4.42232927358097,2.97201880836969,-0.333974957542517,-0.113650205438954,0.286906304219523,"SEKER"
"425",-4.27293607376957,2.71536494403252,-0.372843717316966,-0.453413210719694,0.0439323839668121,"SEKER"
